name	degree	is_seed	betweenness	closeness	eigenvector	hub_score	authority_score	community	mean_expr_UroB	mean_expr_GU	mean_expr_UroA	mean_expr_BaSq	mean_expr_UroC	pathway	is_well_expressed	global_mean	f_statistic	p_value	df_between	df_within	eta_squared	partial_eta_squared	omega_squared	cohens_f	expression_range	overall_sd	effect_size_ratio	p_adjusted_bh	p_adjusted_bonf	significant_05	significant_01	effect_size_category	cohens_f_category	sig_and_meaningful	sig_and_large_effect	rank_UroA	rank_UroB	rank_UroC	rank_GU	rank_BaSq	sc_norm_mean_expression	sc_norm_detection_rate	sc_norm_max_expression	sc_norm_cells_expressing	sc_norm_total_urothelial_cells	sc_norm_classification	sc_cancer_mean_expression	sc_cancer_detection_rate	sc_cancer_max_expression	sc_cancer_cells_expressing	sc_cancer_total_urothelial_cells	sc_cancer_classification	min_p_adjust	functional_diversity	functional_significance	functional_category	functional_specificity_ratio	pathway_role	functional_structural_importance	hpa_normal_tissue	IHC tissue name	hpa_normal_cell_type	hpa_normal_level	hpa_normal_reliability	hpa_cancer_type	hpa_cancer_high	hpa_cancer_medium	hpa_cancer_low	hpa_cancer_not_detected	hpa_normal_expressed	hpa_normal_reliable	hpa_cancer_expressed	hpa_cancer_confidence	hpa_expression_pattern	hpa_data_quality	hpa_filter_has_data	hpa_filter_normal_quality	hpa_filter_cancer_quality	hpa_passes_filter	hpa_high_confidence	hpa_therapeutic_target	hpa_potential_suppressor	is_amplified	is_homdel	tcga_mutsig_q_value	tcga_num_mutations	tcga_num_samples_mutated	tcga_profiled_samples	tcga_frequency	tcga_is_cancer_gene	tcga_mutation_frequency	pathway_sharing	n_pathways	pathways_list	UroA_mut_freq	UroA_alt_freq	UroB_mut_freq	UroB_alt_freq	UroC_mut_freq	UroC_alt_freq	GU_mut_freq	GU_alt_freq	BaSq_mut_freq	BaSq_alt_freq
INS	150	FALSE	39.2555650559347	0.0045662100456621	0.786164034456428	0.786164034456426	0.786164034456428	1	-0.0946959549628891	0.132040320142607	0.00868401155044354	-0.0207837310492895	-0.113039155613641	ERBB2	FALSE	0.0122018095603395	0.580065808255536	0.677224025140977	4	477	0.0048407367912467	0.0048407367912467	0	0.0697444155999887	0.245079475756248	1.0772104648228	0.227513084730906	0.686762391692259	1	FALSE	FALSE	Negligible	Small	FALSE	FALSE	2	4	5	1	3	0	0	0	0	21069	Non-urothelial	0	0	0	0	988	Non-urothelial	5.83446824067576e-26	220	25.2339987198524	Growth_Factor_Response	1	Functional_Hub	1.10787256284807	Urinary bladder	Urinary bladder	urothelial cells	Not detected	Enhanced	urothelial cancer	0	0	1	10	FALSE	High	FALSE	None	Not_expressed	High	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	Shared_all_3	3	EGFR,FGFR3,ERBB2	NA	0.032258064516129	NA	NA	NA	0.05	NA	0.0138888888888889	NA	0.00961538461538462
RELA	118	FALSE	40.6127182049758	0.00425531914893617	0.586000459176101	0.586000459176099	0.5860004591761	1	0.311645178066342	-0.10181938753186	0.145900687800587	-0.238435576622659	-0.316018098967887	ERBB2	FALSE	0.0500789186334619	4.59429574453389	0.00119600571111573	4	477	0.0370973545201549	0.0370973545201549	0.0289642301684299	0.196281912189318	0.627663277034228	0.97137475082114	0.646159761208164	0.00147832465579971	0.344449644801331	TRUE	TRUE	Small	Medium	TRUE	FALSE	2	1	5	3	4	0.081388819038554	0.0781242583891025	2.38139324816198	1646	21069	Non-urothelial	0.235128047723183	0.316801619433198	1.83291754172156	313	988	Urothelial	5.83446824067576e-26	186	25.2339987198524	Growth_Factor_Response	1	Signal_Receptor	0.407212982420626	Urinary bladder	Urinary bladder	urothelial cells	High	Supported	urothelial cancer	8	2	1	0	TRUE	High	TRUE	High	Constitutive	High	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	NA	7	6	412	1.5%	TRUE	0.015	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.0158730158730159	0.0241935483870968	0.032258064516129	NA	NA	NA	0.0277777777777778	0.0555555555555556	0.0188679245283019	0.0288461538461538
NRG1	94	TRUE	31.5993778856151	0.00404858299595142	0.435958579394476	0.435958579394474	0.435958579394475	2	-0.115513321765994	-0.277793782314913	-0.501669718212643	0.858810220732285	0.0904694082425494	ERBB2	FALSE	-0.208075494261742	50.7998063995998	1.26398834994385e-35	4	477	0.298734867596529	0.298734867596529	0.292424327733803	0.652682299165867	1.36047993894493	0.785099898211432	1.73287493992076	1.10311710540554e-34	3.64028644783828e-33	TRUE	TRUE	Large	Very Large	TRUE	TRUE	5	3	2	4	1	0.0309355039940071	0.025819925008306	2.74776306657587	544	21069	Non-urothelial	0	0	0	0	988	Non-urothelial	1.75123060835322e-31	48	30.7566566606894	Growth_Factor_Response	1.21885781964838	Signal_Receptor	0.595690746796732	Urinary bladder	Urinary bladder	urothelial cells	Not detected	Uncertain	urothelial cancer	0	0	0	12	FALSE	Low	FALSE	None	Not_expressed	Medium	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	NA	11	11	412	2.7%	TRUE	0.027	Unique_to_ERBB2	1	ERBB2	0.0793650793650794	0.0967741935483871	0.0161290322580645	0.0161290322580645	0.05	0.1	0.0694444444444444	0.0694444444444444	0.0377358490566038	0.0769230769230769
RPS8	70	FALSE	5.54154001944147	0.00371747211895911	0.136226501312055	0.136226501312055	0.136226501312055	3	0.0714269945782616	-0.609525880682367	0.540002240023143	-0.446089586463268	0.0880897008767688	ERBB2	FALSE	0.0817411929379458	35.9988991575998	2.66411600067303e-26	4	477	0.231878611397146	0.231878611397146	0.225074899868764	0.549433855045373	1.14952812070551	1.0140963422159	1.13354922294037	1.06564640026921e-25	7.67265408193833e-24	TRUE	TRUE	Large	Very Large	TRUE	TRUE	1	3	2	5	4	1.60782736689067	0.42821206511937	4.82128331021294	9022	21069	Urothelial	3.09306854968601	1	4.147060954956	988	988	Urothelial	4.30003304982185e-27	8	26.3665282064436	Translation	1.04488109471529	Core_Process	-0.929028514899453	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	None	Insufficient_data	Low	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	NA	2	2	412	0.5%	FALSE	0.005	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.0158730158730159	0.0161290322580645	NA	NA	NA	NA	NA	0.0277777777777778	0.00943396226415094	0.0384615384615385
USP8	34	TRUE	5.26992836501923	0.0036101083032491	0.166047109826215	0.166047109826214	0.166047109826214	2	0.17934496489231	-0.51343540375325	0.542941888454154	-0.507584529241011	-0.143511250448361	ERBB2	TRUE	0.102926592546096	34.1088785296014	4.74793773989271e-25	4	477	0.222412154135685	0.222412154135685	0.215540135743007	0.534816166065619	1.0563772922074	1.00314817180799	1.05306207188064	1.68815564085074e-24	1.3674060690891e-22	TRUE	TRUE	Large	Very Large	TRUE	TRUE	1	2	3	5	4	0.0605745703151874	0.0604679861407755	2.38975337871679	1274	21069	Non-urothelial	0.33266675669818	0.425101214574899	1.97242949798354	420	988	Urothelial	4.70065586150297e-14	29	13.3278415426686	Other	0.528170017389403	Peripheral	-3.71674473063538	Urinary bladder	Urinary bladder	urothelial cells	Medium	Approved	urothelial cancer	0	3	2	6	TRUE	Medium	TRUE	Medium	Constitutive	High	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	NA	15	14	412	3.4%	TRUE	0.034	Unique_to_ERBB2	1	ERBB2	0.0238095238095238	0.0241935483870968	0.0967741935483871	NA	NA	NA	0.0416666666666667	0.0138888888888889	0.0377358490566038	NA
IL6	134	FALSE	22.1536315749412	0.00432900432900433	0.721335467146791	0.72133546714679	0.721335467146791	1	-0.0544382840628011	-0.0146278759743958	-0.54384957768254	0.818487997223523	-0.137462120784465	ERBB2	FALSE	-0.175593105863125	51.5350087017043	4.56241705033908e-36	4	477	0.301753702467622	0.301753702467622	0.295465876169483	0.657388319116432	1.36233757490606	0.796315491522679	1.71080129598014	4.23863261450856e-35	1.31397611049765e-33	TRUE	TRUE	Large	Very Large	TRUE	TRUE	5	3	4	2	1	0.0206751837281895	0.0121030898476435	4.54744365948424	255	21069	Non-urothelial	0.00194545190826184	0.00404858299595142	0.702373180000847	4	988	Non-urothelial	1.61972053930545e-25	347	24.7905599105853	Phosphorylation	0.982426930658507	Signal_Modifier	0.471313921797218	Urinary bladder	Urinary bladder	urothelial cells	Not detected	Supported	urothelial cancer	0	0	0	12	FALSE	High	FALSE	None	Not_expressed	High	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	NA	4	4	412	1.0%	FALSE	0.01	Shared_all_3	3	EGFR,FGFR3,ERBB2	NA	0.0403225806451613	0.0161290322580645	0.0161290322580645	NA	NA	0.0277777777777778	0.0555555555555556	0.00943396226415094	NA
CDC42	128	FALSE	37.9233611951659	0.00434782608695652	0.65913759660824	0.65913759660824	0.65913759660824	2	0.173095912662057	0.168759437704403	0.380981297307683	-0.309518668422077	-0.162995729501472	ERBB2	TRUE	0.198458408113387	8.20760573114988	2.08606111385355e-06	4	477	0.0643947898131903	0.0643947898131903	0.0564383435887392	0.262348780141072	0.69049996572976	0.904022041182803	0.763808772655946	3.0342707110597e-06	0.000600785600789821	TRUE	TRUE	Medium	Large	TRUE	TRUE	1	2	4	3	5	0.549407374823288	0.330153305804737	3.42428572428334	6956	21069	Urothelial	1.69603251658224	0.969635627530364	3.10150671627104	958	988	Urothelial	1.19102616540346e-21	150	20.9240786974882	Other	0.829201860941152	Peripheral	-0.0553313946726085	Urinary bladder	Urinary bladder	urothelial cells	Medium	Approved	urothelial cancer	0	5	4	3	TRUE	Medium	TRUE	Medium	Constitutive	High	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	NA	4	4	412	1.0%	TRUE	0.01	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.00793650793650794	0.0161290322580645	NA	NA	0.05	NA	0.0277777777777778	0.0138888888888889	0.00943396226415094	NA
CUL5	26	TRUE	1.62427818841805	0.00354609929078014	0.111225232810509	0.111225232810508	0.111225232810508	3	-0.0313757258930307	-0.733765224270839	0.57688927814237	-0.287958425983494	-0.235310489046022	ERBB2	TRUE	0.062546768347046	43.7063415772682	2.94460356076251e-31	4	477	0.268208902790961	0.268208902790961	0.26167084663833	0.60540086050964	1.31065450241321	1.03069684909588	1.27161978186205	1.69609165099921e-30	8.48045825499604e-29	TRUE	TRUE	Large	Very Large	TRUE	TRUE	1	2	3	5	4	0.0534512073544108	0.052209407185913	2.2029337810686	1100	21069	Non-urothelial	0.11537318931567	0.160931174089069	1.30817594917926	159	988	Urothelial	1.75123060835322e-31	9	30.7566566606894	Growth_Factor_Response	1.21885781964838	Signal_Receptor	-1.29789609213888	Urinary bladder	Urinary bladder	urothelial cells	Medium	Approved	urothelial cancer	1	9	0	0	TRUE	Medium	TRUE	High	Constitutive	High	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	NA	5	5	412	1.2%	FALSE	0.012	Unique_to_ERBB2	1	ERBB2	0.00793650793650794	0.0161290322580645	0.0161290322580645	NA	NA	0.05	0.0277777777777778	0.0277777777777778	0.0188679245283019	0.0192307692307692
RPS14	64	FALSE	5.02173082221776	0.00367647058823529	0.119360559530785	0.119360559530784	0.119360559530784	3	0.0796073996132392	-0.648452756740051	0.459971199581589	-0.0471828964795513	0.136029697692638	ERBB2	FALSE	0.0865019610396733	26.8247073736802	4.31951356698728e-20	4	477	0.183636906456767	0.183636906456767	0.176489041647148	0.474283812931728	1.10842395632164	1.01023670426249	1.09719232299209	1.21962736009053e-19	1.24401990729234e-17	TRUE	TRUE	Large	Very Large	TRUE	TRUE	1	3	2	5	4	1.72655907136308	0.428354454411695	5.57907311743079	9025	21069	Urothelial	2.85162187712289	0.998987854251012	3.85207202497717	987	988	Urothelial	4.30003304982185e-27	17	26.3665282064436	Translation	1.04488109471529	Core_Process	-1.0699380012499	Urinary bladder	Urinary bladder	urothelial cells	High	Approved	urothelial cancer	0	8	3	0	TRUE	Medium	TRUE	High	Constitutive	High	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	NA	NA	NA	NA	NA	NA	NA	Shared_all_3	3	EGFR,FGFR3,ERBB2	NA	NA	NA	NA	NA	0.05	NA	0.0138888888888889	NA	NA
PSMD14	66	FALSE	25.162136454207	0.00377358490566038	0.177912045930764	0.177912045930763	0.177912045930763	3	0.111229584888557	0.303510217003494	-0.150251927496239	0.79101504828822	-0.700960563886447	ERBB2	FALSE	0.077926091283018	16.8237537348494	6.5201882076258e-13	4	477	0.123637022372674	0.123637022372674	0.116074809424825	0.375605771906825	1.49197561217467	0.995781337137857	1.49829641963667	1.34129585985445e-12	1.87781420379623e-10	TRUE	TRUE	Medium	Large	TRUE	TRUE	4	3	5	2	1	0.0837348447113779	0.0796430775072381	2.44945308246322	1678	21069	Non-urothelial	0.669950483184394	0.682186234817814	2.32595519261739	674	988	Urothelial	5.12929882073179e-14	9	13.2899419992352	Other	0.526668093581996	Peripheral	-2.76012992521278	Urinary bladder	Urinary bladder	urothelial cells	Medium	Approved	urothelial cancer	0	3	6	2	TRUE	Medium	TRUE	Medium	Constitutive	High	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	NA	NA	NA	NA	NA	NA	NA	Unique_to_ERBB2	1	ERBB2	NA	0.0483870967741935	NA	0.0161290322580645	NA	NA	NA	0.0138888888888889	NA	NA
UBA52	166	TRUE	332.015288356308	0.004739336492891	0.570176896235117	0.570176896235115	0.570176896235115	3	-0.149685973781547	-0.304768521763995	0.344963859439509	-0.234832628041302	0.376877711740673	ERBB2	TRUE	0.0617957267405277	11.2805495576187	9.38978604686229e-09	4	477	0.0864207620043708	0.0864207620043708	0.0786091631545663	0.307564307776741	0.681646233504668	1.01405068292652	0.672201345535764	1.52782959406573e-08	2.70425838149634e-06	TRUE	TRUE	Medium	Large	TRUE	TRUE	2	3	1	5	4	1.2215626299167	0.427167876975651	4.08933553201058	9000	21069	Urothelial	2.74197964491612	0.998987854251012	3.59818496580177	987	988	Urothelial	4.30003304982185e-27	1	26.3665282064436	Translation	1.04488109471529	Functional_Hub	5.24387628925637	Urinary bladder	Urinary bladder	urothelial cells	High	Supported	urothelial cancer	6	4	0	0	TRUE	High	TRUE	High	Constitutive	High	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	NA	7	7	412	1.7%	FALSE	0.017	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.0158730158730159	NA	0.0645161290322581	NA	NA	NA	0.0138888888888889	NA	0.00943396226415094	0.00961538461538462
CD8A	102	FALSE	11.5319534560558	0.00403225806451613	0.561988510014566	0.561988510014565	0.561988510014566	1	0.0339198968637051	-0.0792009266821455	-0.533439753869168	0.552289284915979	0.1912754036352	ERBB2	FALSE	-0.190429217286696	26.0999971894354	1.38381920947438e-19	4	477	0.179566547603156	0.179566547603156	0.172390093914484	0.467833197795567	1.08572903878515	0.877910583315734	1.23671938739423	3.75981068234547e-19	3.9853993232862e-17	TRUE	TRUE	Large	Very Large	TRUE	TRUE	5	3	2	4	1	0.00303701149791237	0.00242061796952869	2.56200059012028	51	21069	Non-urothelial	0	0	0	0	988	Non-urothelial	3.04460619761232e-17	13	16.5164688729044	Other	0.6545323654911	Peripheral	-1.63164576959944	Urinary bladder	Urinary bladder	urothelial cells	Not detected	Enhanced	urothelial cancer	0	0	0	12	FALSE	High	FALSE	None	Not_expressed	High	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	NA	2	2	412	0.5%	FALSE	0.005	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.00793650793650794	0.00806451612903226	NA	0.0161290322580645	NA	NA	0.0277777777777778	0.0277777777777778	NA	0.00961538461538462
CD44	116	FALSE	13.3272422548869	0.00416666666666667	0.642017215417765	0.642017215417763	0.642017215417764	1	0.227249824939191	-1.08004587050628	0.0236252837888724	1.04113584199263	-0.299430516590087	ERBB2	FALSE	-0.0804845255607663	77.1771797896729	1.91926102743494e-50	4	477	0.392904789817333	0.392904789817333	0.387320887309534	0.804480012479762	2.12118171249891	0.999853755809122	2.12149196837528	7.89638822716089e-49	5.52747175901262e-48	TRUE	TRUE	Large	Very Large	TRUE	TRUE	3	2	4	5	1	0.311392777780676	0.22597180692012	3.31949424281582	4761	21069	Urothelial	0.0151897665121649	0.0212550607287449	1.19501783142962	21	988	Non-urothelial	1.61972053930545e-25	76	24.7905599105853	Phosphorylation	0.982426930658507	Signal_Modifier	-0.0409129271908926	Urinary bladder	Urinary bladder	urothelial cells	High	Enhanced	urothelial cancer	3	1	2	6	TRUE	High	TRUE	Medium	Constitutive	High	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	NA	2	2	412	0.5%	FALSE	0.005	Shared_all_3	3	EGFR,FGFR3,ERBB2	NA	0.032258064516129	0.0161290322580645	NA	NA	0.15	0.0138888888888889	0.0555555555555556	NA	0.0288461538461538
TNF	146	FALSE	42.2825112681034	0.00452488687782805	0.763351178496864	0.763351178496863	0.763351178496865	1	0.153878528776996	-0.0100950920938051	-0.601204921117112	0.53264555612004	0.317204435267842	ERBB2	FALSE	-0.187003680087004	36.5175536344569	1.21555015999967e-26	4	477	0.234436201778924	0.234436201778924	0.227651009819531	0.553377687352117	1.13385047723715	0.871727453074963	1.30069378133907	4.93068233915357e-26	3.50078446079904e-24	TRUE	TRUE	Large	Very Large	TRUE	TRUE	5	3	2	4	1	0.00334963236898534	0.0028003227490626	3.31949424281582	59	21069	Non-urothelial	0.00215964430893806	0.00202429149797571	1.55056203922404	2	988	Non-urothelial	5.83446824067576e-26	600	25.2339987198524	Growth_Factor_Response	1	Functional_Hub	1.05548005357358	Urinary bladder	Urinary bladder	urothelial cells	Not detected	Supported	urothelial cancer	0	0	0	12	FALSE	High	FALSE	None	Not_expressed	High	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	NA	4	4	412	1.0%	FALSE	0.01	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.0158730158730159	0.0403225806451613	0.0161290322580645	NA	NA	NA	0.0138888888888889	0.0555555555555556	0.0188679245283019	0.00961538461538462
RPS18	64	FALSE	2.94723133543324	0.003690036900369	0.124119944290621	0.12411994429062	0.12411994429062	3	0.0117821929784854	-0.520269711724083	0.502768954067893	-0.278855699009148	0.153561277332784	ERBB2	FALSE	0.0979358518617136	26.2247020283747	1.13216403339802e-19	4	477	0.180269845290761	0.180269845290761	0.173098326345955	0.468949510975129	1.02303866579198	0.999906538874162	1.02313428907452	3.10536420589172e-19	3.26063241618631e-17	TRUE	TRUE	Large	Very Large	TRUE	TRUE	1	3	2	5	4	1.89046281855785	0.428401917509137	5.44565312615497	9026	21069	Urothelial	3.71525849811112	1	4.53551300379662	988	988	Urothelial	4.30003304982185e-27	1	26.3665282064436	Translation	1.04488109471529	Core_Process	-1.09548710566677	Urinary bladder	Urinary bladder	urothelial cells	Medium	Approved	urothelial cancer	1	5	4	0	TRUE	Medium	TRUE	High	Constitutive	High	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	NA	6	6	412	1.5%	FALSE	0.015	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.00793650793650794	0.00806451612903226	0.0161290322580645	0.0161290322580645	0.05	NA	0.0277777777777778	0.0138888888888889	0.0188679245283019	0.00961538461538462
RHOA	168	TRUE	88.1390145351004	0.00476190476190476	0.836435606886215	0.836435606886214	0.836435606886215	2	-0.220483387929501	0.292159813674762	0.0410005518543346	-0.27316831587441	-0.273270033841213	ERBB2	TRUE	0.00741507452221575	4.67051994856557	0.00104757941276238	4	477	0.0376896413160962	0.0376896413160962	0.0295603171355487	0.197903475796172	0.565429847515975	1.01370702115316	0.557784286501992	0.00130607303409336	0.301702870875566	TRUE	TRUE	Small	Medium	TRUE	FALSE	2	3	5	1	4	0.388870481137423	0.269210688689544	3.47879214511136	5672	21069	Urothelial	1.12595258970193	0.879554655870445	2.48600736536419	869	988	Urothelial	9.91568486458164e-26	245	25.0036772842185	Transferase_Regulation	0.990872574807072	Functional_Hub	2.07850544110241	Urinary bladder	Urinary bladder	urothelial cells	Medium	Approved	urothelial cancer	0	0	6	6	TRUE	Medium	FALSE	None	Lost_in_cancer	High	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	1.83e-10	20	19	412	4.6%	TRUE	0.046	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.0634920634920635	0.0483870967741935	0.0645161290322581	NA	0.05	0.05	0.0555555555555556	NA	0.0377358490566038	0.00961538461538462
SHC1	138	TRUE	51.6055834573926	0.00444444444444444	0.670170096710813	0.670170096710812	0.670170096710813	2	0.101865128454188	-0.19341944029132	-0.225944966889051	0.606182349328132	0.165543009844289	ERBB2	TRUE	-0.0548089578254624	10.3973159859277	4.41572305579333e-08	4	477	0.0801969243008184	0.0801969243008184	0.0723441890588854	0.295278229110099	0.832127316217183	0.975985305148726	0.852602300288096	6.9115665221113e-08	1.27172824006848e-05	TRUE	TRUE	Medium	Large	TRUE	TRUE	5	3	2	4	1	0.0620679064257547	0.0612273956998434	2.26584941054304	1290	21069	Non-urothelial	0.116028561484785	0.158906882591093	1.61603037108908	157	988	Urothelial	1.75123060835322e-31	14	30.7566566606894	Growth_Factor_Response	1.21885781964838	Signal_Receptor	1.8284722607345	Urinary bladder	Urinary bladder	urothelial cells	High	Supported	urothelial cancer	10	2	0	0	TRUE	High	TRUE	High	Constitutive	High	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	NA	8	8	412	1.9%	FALSE	0.019	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.0317460317460317	0.0564516129032258	NA	0.032258064516129	NA	NA	0.0555555555555556	0.152777777777778	NA	0.0288461538461538
GRB7	34	TRUE	0.999935030568946	0.00328947368421053	0.176426919807192	0.176426919807192	0.176426919807192	2	0.0628149406400005	0.794239313154985	0.194805061621326	-0.351648096470524	0.0654069252012689	ERBB2	TRUE	0.236337170119555	34.988861732772	1.23674353582053e-25	4	477	0.226848547374476	0.226848547374476	0.220008493502686	0.541671159983468	1.14588740962551	0.717230629943081	1.59765542879345	4.625742056056e-25	3.56182138316312e-23	TRUE	TRUE	Large	Very Large	TRUE	TRUE	2	4	3	1	5	0.0256105203563196	0.0274811334187669	2.15027894264002	579	21069	Non-urothelial	0.34717655297262	0.430161943319838	1.71946680562749	425	988	Urothelial	1.75123060835322e-31	4	30.7566566606894	Growth_Factor_Response	1.21885781964838	Signal_Receptor	-1.12624187355886	Urinary bladder	Urinary bladder	urothelial cells	High	Approved	urothelial cancer	0	9	3	0	TRUE	Medium	TRUE	High	Constitutive	High	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	NA	2	2	412	0.5%	TRUE	0.005	Unique_to_ERBB2	1	ERBB2	0.0238095238095238	0.0483870967741935	NA	0.0483870967741935	NA	0.05	0.0277777777777778	0.138888888888889	NA	0.0384615384615385
ESR1	146	FALSE	66.6613798846272	0.00452488687782805	0.749996702925981	0.74999670292598	0.749996702925982	1	-0.20423475359027	0.278173699622816	-0.374560476674566	0.551714547973815	0.370857225125281	ERBB2	FALSE	-0.0638863505977478	19.8370096340271	4.03403817774768e-15	4	477	0.142623021993379	0.142623021993379	0.135190282061479	0.407857927683442	0.926275024648381	0.947192034190848	0.977916822790496	9.22065869199469e-15	1.16180299519133e-12	TRUE	TRUE	Large	Very Large	TRUE	TRUE	5	4	2	3	1	0.00200203273173657	0.00218330248232	1.59269054257672	46	21069	Non-urothelial	0.00196501446672341	0.00303643724696356	0.691252579604329	3	988	Non-urothelial	3.04460619761232e-17	97	16.5164688729044	Other	0.6545323654911	Peripheral	0.0337060307344411	Urinary bladder	Urinary bladder	urothelial cells	Not detected	Enhanced	urothelial cancer	0	0	0	12	FALSE	High	FALSE	None	Not_expressed	High	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	NA	5	5	412	1.2%	TRUE	0.012	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.00793650793650794	0.0161290322580645	0.032258064516129	NA	NA	0.05	0.0416666666666667	0.0277777777777778	0.00943396226415094	NA
HRAS	190	TRUE	97.8875083289006	0.0050251256281407	0.930300701846154	0.930300701846153	0.930300701846154	2	-0.0889726364499272	0.0067182250085531	-0.0303483785471318	0.649861916590423	-0.216761037066897	ERBB2	TRUE	0.0434053680738014	6.65655464736398	3.21833214665832e-05	4	477	0.0528690080195388	0.0528690080195388	0.044837580284079	0.236262914478276	0.86662295365732	0.99734429112471	0.868930580311464	4.41371265827427e-05	0.00926879658237597	TRUE	TRUE	Small	Medium	TRUE	FALSE	3	4	5	2	1	0.146234257534644	0.129194551236414	2.46342639830191	2722	21069	Urothelial	0.145180944251362	0.204453441295547	1.46497104167028	202	988	Urothelial	5.83446824067576e-26	121	25.2339987198524	Growth_Factor_Response	1	Functional_Hub	2.72668888294879	Urinary bladder	Urinary bladder	urothelial cells	Low	Supported	urothelial cancer	0	0	1	11	FALSE	High	FALSE	None	Not_expressed	High	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	5.12e-10	18	18	412	4.4%	TRUE	0.044	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.0555555555555556	0.0403225806451613	0.112903225806452	0.0161290322580645	NA	0.05	0.0138888888888889	0.0138888888888889	0.0754716981132075	0.00961538461538462
PTPRC	96	FALSE	8.97807617641546	0.00398406374501992	0.530276217750266	0.530276217750265	0.530276217750266	1	0.229326866183396	-0.135265687433056	-0.591147454929407	0.437337974174791	0.26474572879059	ERBB2	FALSE	-0.212461379421206	34.8406233172017	1.55051786664435e-25	4	477	0.226104759440689	0.226104759440689	0.219259340735279	0.540522484378857	1.0284854291042	0.836137305210798	1.23004370537553	5.72498904607146e-25	4.46549145593574e-23	TRUE	TRUE	Large	Very Large	TRUE	TRUE	5	3	2	4	1	0.01961017760598	0.01419146613508	3.21849190471888	299	21069	Non-urothelial	0	0	0	0	988	Non-urothelial	9.91568486458164e-26	255	25.0036772842185	Transferase_Regulation	0.990872574807072	Peripheral	-0.510515711229927	Urinary bladder	Urinary bladder	urothelial cells	Not detected	Enhanced	urothelial cancer	0	0	0	12	FALSE	High	FALSE	None	Not_expressed	High	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	NA	19	17	412	4.1%	TRUE	0.041	Shared_all_3	3	EGFR,FGFR3,ERBB2	0.0317460317460317	0.0403225806451613	0.193548387096774	NA	0.1	NA	0.0416666666666667	0.0555555555555556	0.0283018867924528	0.0192307692307692
